x;y;z;;type1;type2;type3;type4;type5;type6;type7;type8
56.08023538816007;27.37917216916791;81.47102425378986;;0;0;0;1;0;0;1;0
13.09932564999502;53.83727671340258;91.73000782605463;;0;0;0;1;0;1;0;0
21.602969892643397;84.80646187493686;30.537060024622075;;0;0;1;0;0;0;0;0
24.588848101171113;24.69483908024178;6.977864256462974;;1;0;0;0;0;0;0;0
17.371752040524758;46.15407880712545;66.50153082488418;;0;1;1;1;1;0;1;1
6.090176994167695;0.009363524553296365;35.31225644674627;;1;0;0;1;0;0;0;0
74.21317301046265;22.200340201029977;99.294713269365;;0;0;0;0;0;0;1;0
14.709772941505694;51.204463303143214;55.90783776376047;;1;0;1;1;0;1;0;0
57.620672359669065;51.956075065327745;61.679178210379646;;1;1;1;1;1;1;1;1
32.06135965105044;92.2651706807517;66.80061383776197;;0;0;0;0;0;1;0;0
17.777686961607742;62.75834612120475;91.7066978016753;;0;0;0;1;0;1;0;0
8.321715627750981;10.42156106924036;20.23483992202495;;1;0;0;0;0;0;0;0
86.04446319643245;79.39024552299583;0.746541331770767;;0;0;0;0;1;0;0;0
11.262517667301509;15.371157139430903;81.42460654456205;;0;0;0;1;0;0;0;0
19.150613643682547;15.497931590369006;85.8522887761675;;0;0;0;1;0;0;0;0
78.9558789749962;34.786332999083214;77.98305435959762;;0;1;0;1;1;0;1;1
62.7953510695865;84.91674705792022;88.54411849446483;;0;0;0;0;0;1;0;1
98.24292822814049;52.886093961836124;3.355577111989183;;0;1;0;0;1;0;0;0
52.58492107154199;34.708449698809794;97.55203136027248;;0;0;0;1;0;1;1;1
44.691266154187595;25.256420003631387;32.752177262692264;;1;1;0;0;0;0;0;0
62.32870435315092;83.7162403116091;43.21435489653891;;0;0;1;0;1;1;0;1
53.148131386437406;26.458068172716064;81.07841459323403;;0;0;0;1;0;0;1;0
46.00433656345398;21.592667378283537;15.333910195845279;;1;1;0;0;0;0;0;0
91.44475800718472;9.926692294729555;24.67290943274112;;0;1;0;0;0;0;0;0
5.2957348067354975;99.00024725391934;60.58703135388742;;0;0;1;0;0;1;0;0
88.02333173361619;41.64191535821943;31.42374715299884;;0;1;0;0;1;0;0;0
46.05995989287573;13.755548820405739;12.742905713649222;;1;1;0;0;0;0;0;0
5.992049367017149;16.552597927306213;95.73758835197201;;0;0;0;1;0;0;0;0
60.322543115065145;51.85698685201088;16.045014718485152;;0;0;1;1;0;1;1;0
63.44155590133261;34.12390154299082;98.00571847843007;;0;0;0;1;0;1;1;1
54.706226168722196;91.36855612059908;90.62190512663466;;0;0;0;0;0;1;0;1
83.67825557143374;37.85094886033781;35.64141354230025;;0;1;0;0;1;0;1;1
72.07583902019272;6.783253173182279;15.374129231726174;;0;1;0;0;0;0;0;0
47.88449044039251;53.05043221532517;98.26402051210434;;0;0;0;1;0;1;1;1
82.76241657264819;24.23484740459918;89.29032443229362;;0;0;0;0;0;0;1;0
78.97776958956554;11.04564795441041;67.96240672428256;;0;0;0;0;0;0;1;0
70.10450365623416;51.69554770129674;2.586402952314326;;0;1;0;0;1;0;0;0
27.378157896237653;4.144434067013824;78.00095643074772;;0;0;0;1;0;0;0;0
53.43161198595522;35.6261893514484;8.74721975566245;;1;1;1;0;1;0;0;0
78.1815182129901;93.77784189326331;46.17751639874399;;0;0;0;0;1;0;0;1
83.83938027116612;64.73973413292603;54.830927091445716;;0;1;0;0;1;0;1;1
95.69105190505411;82.50108976475458;27.75831870020733;;0;0;0;0;1;0;0;0
66.04861767335215;14.530265644787255;92.73191581073418;;0;0;0;0;0;0;1;0
93.28750194441217;41.06939688335712;41.208032172215795;;0;1;0;0;1;0;1;1
14.820069624013666;76.67238835843321;44.90594343576404;;0;0;1;0;0;1;0;0
42.05732513189891;25.36984045109406;73.66299990219022;;0;0;0;1;0;0;1;0
54.62276534184045;51.52986841405887;36.4787086486846;;1;1;1;1;1;1;1;1
76.18165960996552;41.09858926567369;24.342450823346606;;0;1;0;0;1;0;0;0
62.444936015040184;81.07893280615019;68.82391854338248;;0;0;0;0;0;1;0;1
37.61278171527801;6.553021915019475;70.71038708002013;;0;0;0;1;0;0;1;0
62.269255717703544;69.89926265165386;11.53565835296998;;0;0;1;0;1;0;0;0
34.50957584991939;15.272707844345412;68.90766849583075;;0;0;0;1;0;0;1;0
67.95344580804914;44.647827703520406;91.61539156653171;;0;0;0;0;0;0;1;1
23.31486668310522;45.63517852149732;43.77165404338631;;1;0;1;1;0;1;0;0
99.0600396827959;1.6101850698977849;15.858163296944639;;0;1;0;0;0;0;0;0
42.3795678393947;33.339032967017026;90.54797968598368;;0;0;0;1;0;0;1;0
25.708697430494055;78.48128140140149;2.5560799240827548;;0;0;1;0;0;0;0;0
0.8512166483041872;21.928413696542982;32.306095459338266;;1;0;0;0;0;0;0;0
19.564498567160516;38.87963696055573;50.19371848437216;;1;0;1;1;0;1;0;0
72.08969839012406;90.9770954794616;3.8427823954938267;;0;0;0;0;1;0;0;0
4.431638615534927;90.84263365790282;88.71481594844704;;0;0;0;0;0;1;0;0
17.531193943349788;22.114730433073838;86.74381391183168;;0;0;0;1;0;0;0;0
54.3155014572449;61.09376883429663;93.595880984889;;0;0;0;1;0;1;1;1
85.57275764762545;67.30365244420699;6.278173966258072;;0;0;0;0;1;0;0;0
15.729497162261074;91.91920694082411;85.96227978313775;;0;0;0;1;0;1;1;0
34.65651519366405;73.07690629768838;41.05249092433827;;0;0;1;0;1;1;0;1
30.340746199824984;17.4270490376743;93.2443721904541;;0;0;0;1;0;0;0;0
82.77928202206333;27.312434943382847;57.14301750424976;;0;1;0;0;0;0;1;0
69.85693809203808;49.31813664309183;85.31496333349014;;0;0;0;0;0;0;1;1
66.345331256621;45.547970005315804;6.302520700182058;;0;1;0;0;1;0;0;0
84.72851689279568;44.00835030492364;40.40248343955818;;0;1;0;0;1;0;1;1
16.663924082536884;20.26223615950832;76.91938161034268;;0;0;0;1;0;0;0;0
52.91771732453907;54.56441657544986;12.881077503598082;;1;1;1;0;1;0;0;0
76.3957328518592;52.353309542179204;18.55075549359292;;0;1;0;0;1;0;0;0
75.3483342223899;12.053071742525589;70.25989905587993;;0;0;0;0;0;0;1;0
47.261665274112616;97.63288496012765;49.396093576937915;;0;0;1;0;1;1;0;1
42.881962831525975;62.68237075283897;71.0601676516131;;0;0;0;1;0;1;1;1
11.39354600863297;46.780412264527946;65.8246285220271;;1;0;1;1;0;1;0;0
71.59639925311919;8.066436615482598;18.144886267565386;;0;1;0;0;0;0;0;0
32.05350687617696;77.55404963643021;52.63752796744991;;0;0;1;0;0;1;0;0
38.892312016975296;91.33679690790302;89.98233514108176;;0;0;0;0;0;1;0;1
44.3079828981648;16.479041698682284;32.54698886945667;;1;1;0;0;0;0;0;0
31.134900940172805;53.6048616056199;94.94809545229379;;0;0;0;1;0;1;0;0
0.3070066228039403;94.44411349040914;30.029788857136552;;0;0;1;0;0;0;0;0
43.00583245356297;52.102234491021406;1.8514788453641295;;1;1;1;0;1;0;0;0
79.02758381719498;23.5027465299982;62.724168872304084;;0;1;0;0;0;0;1;0
97.06310032028821;82.18735510223087;11.581160570747972;;0;1;1;1;0;1;1;1
0.05470657790893618;96.47845076612528;25.038114905739704;;0;0;1;0;0;0;0;0
47.18469308058965;7.521981245791487;46.57667920242549;;1;1;0;1;0;0;1;0
86.47096319703093;15.24319232260959;22.34823049510424;;0;1;0;0;0;0;0;0
92.25110359985946;59.59873181754293;32.296946127691484;;0;1;0;0;1;0;0;0
65.4379647970163;38.31826389344276;91.98812061236916;;0;0;1;1;1;0;1;0
58.914958617755644;69.60861566873288;31.574963386894193;;0;0;1;0;1;0;0;0
10.856713951083808;21.392104839630232;81.99225862582102;;0;0;0;1;0;0;0;0
7.643501662730834;60.822656194954675;62.37884893670097;;1;0;1;1;0;1;0;0
70.9287597859897;52.353805254594874;68.21845350023862;;0;0;0;0;0;0;1;1
24.814435695461157;8.341998773175296;45.159488007205084;;1;0;0;1;0;0;0;0
50.21440535236303;67.18150170399034;45.15212814885717;;0;0;1;0;1;1;0;1
38.592347535598904;82.62317026351937;13.219674290383487;;0;0;1;0;1;0;0;0
17.68345781026498;50.82932063278641;57.17063535231871;;1;0;1;1;0;1;0;0
14.831512151503967;70.56960024277443;37.975053283220284;;0;0;1;0;0;1;0;0
91.16865865175384;76.92032794396066;16.17097528391518;;0;0;0;0;1;0;0;0
76.23698834319032;8.364009919854709;58.93464808880551;;0;1;0;0;0;0;1;0
46.81268354650808;75.85678676212311;9.746702773442884;;0;0;1;0;1;0;0;0
8.684904309011344;53.26213016047178;66.26157099956153;;0;0;0;1;0;1;0;0
6.020689502313125;88.45320660719109;67.07953694988741;;0;0;0;0;0;1;0;0
24.88122305474797;90.44152518335382;67.93243683343456;;0;0;0;0;0;1;0;0
65.90155701240951;78.48167182272502;67.85292765307481;;0;0;0;0;0;1;0;1
80.24130600540137;92.44408875648571;62.208193185781205;;0;0;0;0;1;0;0;1
1.6845451591447458;56.959177439467034;23.45094995733936;;1;0;1;0;0;0;0;0
91.94967506723769;56.8868363437664;62.59744330647299;;0;1;0;0;1;0;1;1
84.50603400966807;3.6932456534283453;88.60569270615018;;0;0;0;0;0;0;1;0
28.472465008341587;71.7569365464764;8.102573106837585;;0;0;1;0;0;0;0;0
75.2990857401061;90.83772261042246;96.01368009459836;;0;0;0;0;0;0;0;1
89.64610181072872;80.88853688962388;95.62334677679509;;0;0;0;0;0;0;0;1
87.11473959677268;14.741586635815306;98.35779951410012;;0;0;0;0;0;0;1;0
89.42387739647779;22.125803517758214;99.26463258137193;;0;0;0;0;0;0;1;0
28.095321704788635;71.168670297242;89.63329343196563;;0;0;0;0;0;1;0;0
5.834231062230966;32.23301508006317;57.99500666785258;;1;0;0;1;0;0;0;0
25.36556857994402;77.88223498858106;39.79961782840472;;0;0;1;0;0;1;0;0
9.417219537362199;20.305181267779115;88.20073580344334;;0;0;0;1;0;0;0;0
93.52831008893804;86.12139390354588;47.10566424656535;;0;0;0;0;1;0;0;1
4.129765284760467;43.05985159690424;33.83782683859656;;1;0;1;0;0;0;0;0
20.89325668414831;69.42749924197248;98.22609134133783;;0;0;0;0;0;1;0;0
77.56635862827143;45.16165809831363;44.601749983311464;;0;1;0;1;1;1;0;0
68.69492340336674;38.63944895104553;26.11162231859029;;0;1;0;0;1;0;0;0
25.447014634701905;10.288083362250799;98.82773289562988;;0;0;0;1;0;0;0;0
67.85069777857193;96.99247437350226;73.43078414786523;;0;0;0;0;0;0;0;1
97.07789572310661;13.222990975803716;53.35965332050466;;0;1;0;0;0;0;1;0
16.449139987945394;83.98290444940956;61.3645900402939;;0;0;1;0;0;1;0;0
16.81769943466187;90.73753695366875;3.7152711915315995;;0;0;1;0;0;0;0;0
59.8134988654591;2.575411320148824;67.73940516839909;;0;0;0;1;0;0;1;0
45.984813591482684;55.18440076518256;53.8903588477399;;1;1;1;1;1;1;1;1
39.34687842492405;30.7742541814749;76.37233047264696;;0;0;0;1;0;0;1;0
2.3074799385177203;69.3422157462721;89.3446286904205;;0;0;0;0;0;1;0;0
36.26544028223163;80.12576318302177;98.08091300825616;;0;0;0;0;0;1;0;1
98.33231518902348;4.937287327742823;42.34201809062007;;0;1;0;0;0;0;1;0
13.886355927469317;34.49200256916928;42.07830562100027;;1;0;1;1;0;1;0;0
60.34815256354074;40.942370009915194;79.95929189167228;;0;0;0;1;0;1;1;1
2.221674042334376;55.32116100823092;26.647145407611895;;1;0;1;0;0;0;0;0
57.126156261500384;71.60619781203306;35.05389581785027;;0;0;1;0;1;1;0;1
80.01368567483918;69.41167005560612;32.656685296685914;;0;0;0;0;1;0;0;0
54.15809181600336;71.92131884004381;46.54447482772458;;0;0;1;0;1;1;0;1
55.342532408491266;87.46950618237173;87.79503089793262;;0;0;0;0;0;1;0;1
54.60570477974353;59.682998115780286;15.200772207309587;;1;1;1;0;1;0;0;0
76.53122770799534;50.30836497715657;53.05904319916252;;0;1;0;0;1;0;1;1
78.35662161583808;72.04414326035085;87.73666817898338;;0;1;0;1;0;1;0;1
0.9920944440291457;88.79673398587984;32.3466718810177;;0;0;1;0;0;0;0;0
59.8445912048317;28.498570729745044;92.75140049743048;;0;0;0;1;0;0;1;0
23.770806422987455;44.476411091843545;54.886835582598245;;1;0;1;1;0;1;0;0
68.7696838238309;46.792181641374654;25.101771984112364;;0;1;0;0;1;1;0;0
58.39978837673313;11.053101464355198;26.78584283058982;;1;1;0;0;0;0;0;0
87.702016616886;69.5190499567422;3.810973756501246;;0;0;0;0;1;0;0;0
4.154886372337929;29.63103088858896;74.48696121561188;;0;0;0;1;0;0;0;0
97.79226697312879;79.0730364621444;23.04217428405222;;0;0;0;0;1;0;0;0
80.52520836752961;97.52465873047218;66.63420008775944;;0;0;0;0;0;0;0;1
14.309023730490466;35.220076436390116;80.7850212014694;;0;0;0;1;0;1;0;0
58.6973815408238;26.78268873691326;54.03936056342524;;1;1;0;1;0;0;1;0
48.48424697686341;17.064668885465085;21.71106913406673;;1;1;0;0;0;0;0;0
74.70000940506401;69.54773735257916;95.28580815593283;;0;0;0;0;0;0;0;1
7.359813604321063;78.64897569293609;55.49824022491453;;0;0;1;0;0;1;0;0
77.68443415094326;65.73310999563881;22.904339866618418;;0;1;0;0;1;0;0;0
44.1839366685724;57.94151132447435;34.485280493510615;;1;1;1;1;1;1;1;1
1.1793926684910971;85.13940912134355;19.991302958862576;;0;0;1;0;0;0;0;0
2.287204336397475;71.40046679285709;50.626156866077125;;0;0;1;0;0;1;0;0
74.09031381021448;54.21368149492757;54.49023345682096;;0;1;0;0;1;0;1;1
29.6466997777459;7.074975466932787;25.617328795467166;;1;0;0;1;1;1;1;0
80.84711782963038;83.3235828611931;44.64397896259297;;0;0;0;0;1;0;0;1
86.37947618674565;93.14943972865453;16.4134795025759;;0;0;0;0;1;0;0;0
0.3567443705554063;17.254335712381273;81.67845888606331;;0;0;0;1;0;0;0;0
44.831839273772346;14.428544086425898;88.16052163211592;;0;0;0;1;0;0;1;0
78.11319422841922;82.64029555707287;31.874916353986084;;0;0;0;0;1;0;0;0
42.26722960658073;38.38007917790134;35.761973082324516;;1;1;1;1;1;1;1;1
53.01831070028775;71.97743599579347;19.144065061457717;;0;0;1;0;1;0;0;0
35.22692044789358;51.49790969789232;43.17475924471991;;1;1;1;1;1;1;1;1
41.11626787551644;46.34849795849788;22.740487624674877;;1;1;1;0;1;0;0;0
50.38694296275493;25.827350561690455;49.918521156853636;;1;1;0;1;0;0;1;0
69.8550328896111;56.80909676265941;24.53933018404796;;0;1;0;0;1;0;0;0
7.822240239421929;96.76937819108717;23.041508254385068;;0;0;1;0;0;0;0;0
41.26033390378776;5.698528506264111;51.79170316165622;;1;1;0;1;0;0;1;0
7.114194852803757;23.454091673149733;11.539359930435856;;1;0;0;0;0;0;0;0
67.74177831034399;89.80643919710032;52.238145079773766;;0;0;0;0;1;0;0;1
46.7260798529889;43.69863001252299;6.423246697381302;;1;1;1;0;1;0;0;0
66.60645220717488;12.52152665446008;54.0024219988777;;0;1;0;0;0;0;1;0
62.531791310579706;97.3636704719546;15.732568833391502;;0;0;1;0;1;0;0;0
55.628054642572565;9.532739680807744;76.67745496955686;;0;0;0;1;0;0;1;0
57.12868774838642;91.90292157588513;10.526053672755975;;0;0;1;0;1;0;0;0
48.478410516331785;57.46664440539303;58.61556304748814;;1;1;1;1;1;1;1;1
63.13449477192782;29.53711337243773;34.01071419723333;;1;1;0;1;0;0;1;0
69.63687896958348;94.72878556288484;60.810014239536535;;0;0;0;0;1;0;0;1
2.1244789880831783;91.95993904506446;70.15832540706413;;0;0;0;0;0;1;0;0
46.37625235904681;24.036626226635317;16.64757494659851;;1;1;0;0;0;0;0;0
3.5155095177403117;19.40031791313739;69.28692872370841;;0;0;0;1;0;0;0;0
34.03790625501454;60.67880410669674;97.33275021946643;;0;0;0;1;0;1;1;1
91.11373703993286;22.457716400569204;77.74808686351669;;0;0;0;0;0;0;1;0
26.754906846546223;1.1826387095864699;16.143428460614352;;1;0;0;0;0;0;0;0
36.36719895291842;65.24570810726306;37.88824127257313;;1;1;1;1;1;1;1;1
44.24825670026177;41.52575332703628;16.229543380332068;;1;1;1;0;1;0;0;0
37.0972346416393;4.519781406197032;36.55257918371465;;0;1;0;0;1;0;0;0
7.254483659499966;40.16498904561703;96.27528272396437;;0;0;0;1;0;1;0;0
94.70926460416227;99.07690905587458;10.565144314194896;;0;0;0;0;1;0;0;0
26.233469543254607;16.50690461753247;72.67567802432589;;0;0;0;1;0;0;0;0
84.60595565667762;58.46742699786669;8.697528111706653;;0;1;0;0;1;0;0;0
58.35436640768036;74.04649218680196;52.03463831449064;;0;0;1;0;1;1;0;1
40.35679988510948;57.32862924097035;56.1194290311594;;1;1;1;1;1;1;1;1
47.09856008961925;2.65586092242871;64.57393454038379;;1;1;0;1;0;0;1;0
1.2103776804340494;22.14734200832986;20.21112145845222;;1;0;0;0;0;0;0;0
42.98317031710943;97.81530576633358;68.7445737035249;;0;0;0;0;0;1;0;1
36.94162336919966;34.7690602836274;49.3339480375231;;1;1;1;1;1;1;1;1
56.43246535910059;32.24103333411789;30.31636514829632;;1;1;0;0;0;0;0;0
43.79953964665041;39.24606723415247;6.631304165713026;;1;1;1;0;1;0;0;0
96.44145528042564;63.22702438851079;89.78398197800757;;0;0;0;0;0;0;1;1
8.762094354438165;22.081147822734014;32.63431630183585;;1;0;0;0;0;0;0;0
29.914349622987004;27.379658325926304;83.67630634028022;;0;0;0;1;0;0;0;0
90.79202337326058;46.10244259992208;8.977206163815444;;0;1;0;0;1;0;0;0
49.84372629771874;4.511079560435649;21.794441310612566;;1;1;0;0;0;0;0;0
2.6884627399743843;67.11775383154873;24.582977514403193;;0;0;1;0;0;0;0;0
74.52035251533383;24.97524950599168;55.53203981992409;;0;1;0;0;0;0;1;0
90.12368176129702;85.4228717252077;53.19865463560733;;0;0;0;0;1;0;0;1
41.95239768328166;87.20333798544982;55.6199521045896;;0;0;1;0;1;1;0;1
93.28310734198028;21.410534293262906;35.33147101319584;;0;1;0;0;0;0;1;0
94.98517270306617;53.21353723746677;56.254849531989514;;0;1;0;0;1;0;1;1
24.843458865712243;99.24955960274315;61.28450514680826;;0;0;1;0;0;1;0;0
72.06420971027632;26.343884019831563;49.06974513084859;;0;1;0;0;0;0;1;0
2.5405224461169107;28.21842348227157;45.07884950828021;;1;0;0;1;0;0;0;0
32.179897098573015;92.29843478297498;59.504259544294655;;0;0;1;0;0;1;0;0
19.220793861627715;6.2602573257214855;34.50185539947231;;1;0;0;1;0;0;0;0
26.900537490064313;78.07239145292934;97.81585598103192;;0;0;0;0;0;1;0;0
27.249941183192462;4.307241026644015;15.006870664019079;;1;0;0;0;0;0;0;0
26.325559087196037;46.731767272122816;47.30043426149594;;1;0;1;1;0;1;0;0
38.414454821409706;49.76592168126439;12.28435419173457;;1;1;1;0;1;0;0;0
37.343644725034295;98.90559785814933;29.2617933169838;;0;0;1;0;1;0;0;0
66.11906030949679;42.89980622871953;76.80407237451206;;0;0;0;0;0;0;1;1
23.691780945719277;88.33189020180212;5.717596202476527;;0;0;1;0;0;0;0;0
45.65334884707634;82.81541449720802;3.7140755840532336;;0;0;1;0;1;0;0;0
82.55238439733064;75.28539172494814;54.78199210108203;;0;0;0;0;1;0;0;1
69.6205524756509;84.45955110123239;7.34541651023185;;0;0;0;0;1;0;0;0
17.146235297635947;20.771769922175054;44.68962542399905;;1;0;0;1;0;0;0;0
70.7455426455032;71.80515170235078;35.163233481998816;;0;0;0;0;1;0;0;1
55.8488181968374;94.0263455243069;49.54567899411796;;0;0;1;0;1;1;0;1
31.251931747092808;27.379952313236334;79.5895757160709;;0;0;0;1;0;0;0;0
13.877699319163405;2.91605723360846;10.524926163982784;;1;0;0;0;0;0;0;0
54.4515569340013;72.86670918683342;96.88251100309219;;0;0;0;0;0;1;0;1
70.95748291231946;72.68580856439766;22.007373604606983;;0;0;0;0;1;0;0;0
29.091633513087743;69.83295550751002;77.84243816713214;;0;0;0;0;0;1;0;0
56.94861719712754;60.99698595949131;12.749654626296369;;0;1;1;1;0;0;0;0
23.740713227326594;98.13941775128121;21.565431475592877;;0;0;1;0;0;0;0;0
71.75840003494763;47.69441084311163;29.268232553548668;;0;1;0;0;1;0;0;0
87.36022865147662;43.99579817152763;94.35190728783495;;0;0;0;0;0;0;1;1
43.98608213282672;67.14376386412633;31.390577662950392;;0;0;1;0;1;0;0;0
92.48011049981025;48.60888928151182;2.8899247821404184;;0;1;0;0;1;0;0;0
27.036845306123645;33.064477421164895;85.29445560360168;;0;0;0;1;0;0;0;0
41.21817186838328;96.95416654090945;40.728669019878126;;0;0;1;0;1;1;0;1
37.11671526838403;33.45545991299099;3.820597177659424;;1;1;0;0;0;0;0;0
0.8811935350263478;63.62173254389446;53.83603211755273;;1;0;1;1;0;1;0;0
3.744510759576314;34.523412183764876;98.97583815850142;;0;0;0;1;0;1;0;0
86.23960787869014;37.65075358850135;41.725100004431525;;0;1;0;0;1;0;1;1
9.097959754171292;29.89602999080375;64.56213089838934;;1;0;0;1;0;0;0;0
90.38766553287778;5.173860115481244;28.270247375828895;;0;1;0;0;0;0;0;0
49.039912488033224;28.23061930990646;82.14721128928372;;0;0;0;1;0;0;1;0
75.95358698682189;9.494190553439019;49.64682779683641;;0;1;0;0;0;0;1;0
54.01749010407551;91.86997080062756;94.9046214738943;;0;0;0;0;0;1;0;1
98.21920955970491;27.3032172168832;99.9755269938723;;1;1;0;0;0;1;1;1
60.155461367513496;62.88509986640957;85.22767245253033;;0;0;0;1;0;1;1;1
35.34474022328531;18.36532398684043;5.060185341329482;;1;1;0;0;0;0;0;0
89.05140650160371;16.205688067687095;97.24678141819916;;0;0;0;0;0;0;1;0
74.01302627722592;64.08384955973654;64.6630206970963;;0;1;0;0;1;0;1;1
15.136011809255933;96.15178521465337;97.90008275356169;;0;0;0;0;0;1;0;0
28.11310084885752;42.651454120068145;91.13959242523647;;0;0;0;1;0;1;0;0
47.8690708878985;17.578045480594973;58.592099197196944;;1;1;0;1;0;0;1;0
46.66080179434678;29.91277158302672;70.30208412902914;;0;0;0;1;0;0;1;0
70.02204651633424;91.83552447183303;54.49539046810936;;0;0;0;0;1;0;0;1
75.93365686128509;41.32885080487196;70.14261084819343;;0;0;0;0;0;0;1;1
67.82141522004044;75.6531151425474;85.01660770374252;;0;0;0;0;0;0;0;1
94.7638887985324;86.3606929348473;82.20710428001544;;0;0;0;0;0;0;0;1
15.077018596776327;91.42857481277561;97.07908460816832;;0;0;0;0;0;1;0;0
3.0076199772627876;63.04138303874793;45.782971454609225;;1;0;1;1;0;1;0;0
66.0998791124855;38.485732681466715;41.18354224120569;;0;1;0;0;1;0;1;1
45.89235119066994;14.955984343588835;34.49966775276459;;1;1;0;1;0;0;1;0
3.1031732365472964;58.943345492119334;95.96615307938463;;0;0;0;1;0;1;0;0
91.2716192201702;74.80316086791025;82.32502403413017;;0;0;0;0;0;0;0;1
69.70699748758778;95.39808865881933;46.414630953178715;;0;0;0;0;1;0;0;1
33.93452608849857;39.015499946298604;68.89608405811573;;0;0;0;1;0;1;0;0
10.984931932081398;24.30113908703696;1.5646457244596568;;1;0;0;0;0;0;0;0
83.67685040838855;98.98406962901308;61.16063917526973;;0;0;0;0;1;0;0;1
43.496242982277;7.556183915926695;39.98040339605732;;1;1;0;1;0;0;1;0
19.41686929473363;26.231467687135435;92.51073482815222;;0;0;0;1;0;0;0;0
11.325785747610562;20.335864899635002;39.36535681376054;;1;0;0;1;0;0;0;0
70.09450557103308;52.62430989350769;62.015952050318056;;0;1;0;0;1;0;1;1
0.0005901942520258885;70.82308703363778;97.49389947925783;;0;0;0;0;0;1;0;0
